KODE_WILAYAH,KECAMATAN,TAHUN,SATUAN,KOMODITAS,JUMLAH
36.03.01, BALARAJA,2023,Ton,PADI,9685
36.03.01, BALARAJA,2023,Ton,JAGUNG,0
36.03.01, BALARAJA,2023,Ton,KEDELAI,0
36.03.01, BALARAJA,2023,Ton,UBI KAYU,40.3
36.03.01, BALARAJA,2023,Ton,UBI JALAR,60.41
36.03.01, BALARAJA,2023,Ton,KACANG HIJAU,0
36.03.01, BALARAJA,2023,Ton,KACANG TANAH,0
36.03.02, JAYANTI,2023,Ton,PADI,11486
36.03.02, JAYANTI,2023,Ton,JAGUNG,0
36.03.02, JAYANTI,2023,Ton,KEDELAI,0
36.03.02, JAYANTI,2023,Ton,UBI KAYU,26.63
36.03.02, JAYANTI,2023,Ton,UBI JALAR,0
36.03.02, JAYANTI,2023,Ton,KACANG HIJAU,0
36.03.02, JAYANTI,2023,Ton,KACANG TANAH,0
36.03.03, TIGARAKSA,2023,Ton,PADI,6461
36.03.03, TIGARAKSA,2023,Ton,JAGUNG,34.14
36.03.03, TIGARAKSA,2023,Ton,KEDELAI,0
36.03.03, TIGARAKSA,2023,Ton,UBI KAYU,53.34
36.03.03, TIGARAKSA,2023,Ton,UBI JALAR,30.37
36.03.03, TIGARAKSA,2023,Ton,KACANG HIJAU,0
36.03.03, TIGARAKSA,2023,Ton,KACANG TANAH,1.82
36.03.04, JAMBE,2023,Ton,PADI,6431
36.03.04, JAMBE,2023,Ton,JAGUNG,0
36.03.04, JAMBE,2023,Ton,KEDELAI,0
36.03.04, JAMBE,2023,Ton,UBI KAYU,52.81
36.03.04, JAMBE,2023,Ton,UBI JALAR,20.21
36.03.04, JAMBE,2023,Ton,KACANG HIJAU,0
36.03.04, JAMBE,2023,Ton,KACANG TANAH,5.65
36.03.05, CISOKA,2023,Ton,PADI,11384
36.03.05, CISOKA,2023,Ton,JAGUNG,64.17
36.03.05, CISOKA,2023,Ton,KEDELAI,0
36.03.05, CISOKA,2023,Ton,UBI KAYU,26.66
36.03.05, CISOKA,2023,Ton,UBI JALAR,20.24
36.03.05, CISOKA,2023,Ton,KACANG HIJAU,0
36.03.05, CISOKA,2023,Ton,KACANG TANAH,24.13
36.03.06, KRESEK,2023,Ton,PADI,17370
36.03.06, KRESEK,2023,Ton,JAGUNG,0
36.03.06, KRESEK,2023,Ton,KEDELAI,0
36.03.06, KRESEK,2023,Ton,UBI KAYU,0
36.03.06, KRESEK,2023,Ton,UBI JALAR,0
36.03.06, KRESEK,2023,Ton,KACANG HIJAU,0
36.03.06, KRESEK,2023,Ton,KACANG TANAH,0
36.03.07, KRONJO,2023,Ton,PADI,17964
36.03.07, KRONJO,2023,Ton,JAGUNG,52.8
36.03.07, KRONJO,2023,Ton,KEDELAI,0
36.03.07, KRONJO,2023,Ton,UBI KAYU,0
36.03.07, KRONJO,2023,Ton,UBI JALAR,0
36.03.07, KRONJO,2023,Ton,KACANG HIJAU,0
36.03.07, KRONJO,2023,Ton,KACANG TANAH,0
36.03.08, M A U K,2023,Ton,PADI,22083
36.03.08, M A U K,2023,Ton,JAGUNG,0
36.03.08, M A U K,2023,Ton,KEDELAI,0
36.03.08, M A U K,2023,Ton,UBI KAYU,0
36.03.08, M A U K,2023,Ton,UBI JALAR,0
36.03.08, M A U K,2023,Ton,KACANG HIJAU,0
36.03.08, M A U K,2023,Ton,KACANG TANAH,0
36.03.09, KEMIRI,2023,Ton,PADI,14502
36.03.09, KEMIRI,2023,Ton,JAGUNG,0
36.03.09, KEMIRI,2023,Ton,KEDELAI,0
36.03.09, KEMIRI,2023,Ton,UBI KAYU,39.96
36.03.09, KEMIRI,2023,Ton,UBI JALAR,0
36.03.09, KEMIRI,2023,Ton,KACANG HIJAU,0
36.03.09, KEMIRI,2023,Ton,KACANG TANAH,3.3
36.03.10, SUKADIRI,2023,Ton,PADI,16556
36.03.10, SUKADIRI,2023,Ton,JAGUNG,0
36.03.10, SUKADIRI,2023,Ton,KEDELAI,0
36.03.10, SUKADIRI,2023,Ton,UBI KAYU,0
36.03.10, SUKADIRI,2023,Ton,UBI JALAR,0
36.03.10, SUKADIRI,2023,Ton,KACANG HIJAU,0
36.03.10, SUKADIRI,2023,Ton,KACANG TANAH,0
36.03.11, RAJEG,2023,Ton,PADI,22876
36.03.11, RAJEG,2023,Ton,JAGUNG,16.25
36.03.11, RAJEG,2023,Ton,KEDELAI,0
36.03.11, RAJEG,2023,Ton,UBI KAYU,26.49
36.03.11, RAJEG,2023,Ton,UBI JALAR,0
36.03.11, RAJEG,2023,Ton,KACANG HIJAU,0
36.03.11, RAJEG,2023,Ton,KACANG TANAH,0.33
36.03.12, PASAR KEMIS,2023,Ton,PADI,2296
36.03.12, PASAR KEMIS,2023,Ton,JAGUNG,0
36.03.12, PASAR KEMIS,2023,Ton,KEDELAI,0
36.03.12, PASAR KEMIS,2023,Ton,UBI KAYU,13.45
36.03.12, PASAR KEMIS,2023,Ton,UBI JALAR,0
36.03.12, PASAR KEMIS,2023,Ton,KACANG HIJAU,0
36.03.12, PASAR KEMIS,2023,Ton,KACANG TANAH,0
36.03.13, TELUKNAGA,2023,Ton,PADI,8597
36.03.13, TELUKNAGA,2023,Ton,JAGUNG,0
36.03.13, TELUKNAGA,2023,Ton,KEDELAI,0
36.03.13, TELUKNAGA,2023,Ton,UBI KAYU,0
36.03.13, TELUKNAGA,2023,Ton,UBI JALAR,0
36.03.13, TELUKNAGA,2023,Ton,KACANG HIJAU,0
36.03.13, TELUKNAGA,2023,Ton,KACANG TANAH,0
36.03.14, KOSAMBI,2023,Ton,PADI,299
36.03.14, KOSAMBI,2023,Ton,JAGUNG,0
36.03.14, KOSAMBI,2023,Ton,KEDELAI,0
36.03.14, KOSAMBI,2023,Ton,UBI KAYU,0
36.03.14, KOSAMBI,2023,Ton,UBI JALAR,0
36.03.14, KOSAMBI,2023,Ton,KACANG HIJAU,0
36.03.14, KOSAMBI,2023,Ton,KACANG TANAH,0
36.03.15, PAKUHAJI,2023,Ton,PADI,20044
36.03.15, PAKUHAJI,2023,Ton,JAGUNG,0
36.03.15, PAKUHAJI,2023,Ton,KEDELAI,0
36.03.15, PAKUHAJI,2023,Ton,UBI KAYU,0
36.03.15, PAKUHAJI,2023,Ton,UBI JALAR,0
36.03.15, PAKUHAJI,2023,Ton,KACANG HIJAU,0
36.03.15, PAKUHAJI,2023,Ton,KACANG TANAH,0
36.03.16, SEPATAN,2023,Ton,PADI,5753
36.03.16, SEPATAN,2023,Ton,JAGUNG,0
36.03.16, SEPATAN,2023,Ton,KEDELAI,0
36.03.16, SEPATAN,2023,Ton,UBI KAYU,0
36.03.16, SEPATAN,2023,Ton,UBI JALAR,0
36.03.16, SEPATAN,2023,Ton,KACANG HIJAU,0
36.03.16, SEPATAN,2023,Ton,KACANG TANAH,0
36.03.17, CURUG,2023,Ton,PADI,2215
36.03.17, CURUG,2023,Ton,JAGUNG,47.6
36.03.17, CURUG,2023,Ton,KEDELAI,0
36.03.17, CURUG,2023,Ton,UBI KAYU,332.58
36.03.17, CURUG,2023,Ton,UBI JALAR,101.22
36.03.17, CURUG,2023,Ton,KACANG HIJAU,0
36.03.17, CURUG,2023,Ton,KACANG TANAH,1.66
36.03.18, CIKUPA,2023,Ton,PADI,1873
36.03.18, CIKUPA,2023,Ton,JAGUNG,20.54
36.03.18, CIKUPA,2023,Ton,KEDELAI,0
36.03.18, CIKUPA,2023,Ton,UBI KAYU,107.09
36.03.18, CIKUPA,2023,Ton,UBI JALAR,120.6
36.03.18, CIKUPA,2023,Ton,KACANG HIJAU,0
36.03.18, CIKUPA,2023,Ton,KACANG TANAH,9.99
36.03.19, PANONGAN,2023,Ton,PADI,3359
36.03.19, PANONGAN,2023,Ton,JAGUNG,0
36.03.19, PANONGAN,2023,Ton,KEDELAI,0
36.03.19, PANONGAN,2023,Ton,UBI KAYU,40.14
36.03.19, PANONGAN,2023,Ton,UBI JALAR,20.16
36.03.19, PANONGAN,2023,Ton,KACANG HIJAU,0
36.03.19, PANONGAN,2023,Ton,KACANG TANAH,0
36.03.20, LEGOK,2023,Ton,PADI,8911
36.03.20, LEGOK,2023,Ton,JAGUNG,6.8
36.03.20, LEGOK,2023,Ton,KEDELAI,0
36.03.20, LEGOK,2023,Ton,UBI KAYU,80.06
36.03.20, LEGOK,2023,Ton,UBI JALAR,51.12
36.03.20, LEGOK,2023,Ton,KACANG HIJAU,0
36.03.20, LEGOK,2023,Ton,KACANG TANAH,0
36.03.22, PAGEDANGAN,2023,Ton,PADI,1211
36.03.22, PAGEDANGAN,2023,Ton,JAGUNG,0
36.03.22, PAGEDANGAN,2023,Ton,KEDELAI,0
36.03.22, PAGEDANGAN,2023,Ton,UBI KAYU,53.5
36.03.22, PAGEDANGAN,2023,Ton,UBI JALAR,60.55
36.03.22, PAGEDANGAN,2023,Ton,KACANG HIJAU,0
36.03.22, PAGEDANGAN,2023,Ton,KACANG TANAH,0
36.03.23, CISAUK,2023,Ton,PADI,2286
36.03.23, CISAUK,2023,Ton,JAGUNG,106.25
36.03.23, CISAUK,2023,Ton,KEDELAI,0
36.03.23, CISAUK,2023,Ton,UBI KAYU,119.72
36.03.23, CISAUK,2023,Ton,UBI JALAR,51.07
36.03.23, CISAUK,2023,Ton,KACANG HIJAU,0
36.03.23, CISAUK,2023,Ton,KACANG TANAH,9.9
36.03.27, SUKAMULYA,2023,Ton,PADI,9379
36.03.27, SUKAMULYA,2023,Ton,JAGUNG,0
36.03.27, SUKAMULYA,2023,Ton,KEDELAI,0
36.03.27, SUKAMULYA,2023,Ton,UBI KAYU,0
36.03.27, SUKAMULYA,2023,Ton,UBI JALAR,0
36.03.27, SUKAMULYA,2023,Ton,KACANG HIJAU,0
36.03.27, SUKAMULYA,2023,Ton,KACANG TANAH,0
36.03.28, KELAPA DUA,2023,Ton,PADI,243
36.03.28, KELAPA DUA,2023,Ton,JAGUNG,0
36.03.28, KELAPA DUA,2023,Ton,KEDELAI,0
36.03.28, KELAPA DUA,2023,Ton,UBI KAYU,13.45
36.03.28, KELAPA DUA,2023,Ton,UBI JALAR,30.29
36.03.28, KELAPA DUA,2023,Ton,KACANG HIJAU,0
36.03.28, KELAPA DUA,2023,Ton,KACANG TANAH,0
36.03.29, SINDANG JAYA,2023,Ton,PADI,14036
36.03.29, SINDANG JAYA,2023,Ton,JAGUNG,67.66
36.03.29, SINDANG JAYA,2023,Ton,KEDELAI,0
36.03.29, SINDANG JAYA,2023,Ton,UBI KAYU,40.36
36.03.29, SINDANG JAYA,2023,Ton,UBI JALAR,0
36.03.29, SINDANG JAYA,2023,Ton,KACANG HIJAU,0
36.03.29, SINDANG JAYA,2023,Ton,KACANG TANAH,6.61
36.03.30, SEPATAN TIMUR,2023,Ton,PADI,3898
36.03.30, SEPATAN TIMUR,2023,Ton,JAGUNG,0
36.03.30, SEPATAN TIMUR,2023,Ton,KEDELAI,0
36.03.30, SEPATAN TIMUR,2023,Ton,UBI KAYU,0
36.03.30, SEPATAN TIMUR,2023,Ton,UBI JALAR,0
36.03.30, SEPATAN TIMUR,2023,Ton,KACANG HIJAU,0
36.03.30, SEPATAN TIMUR,2023,Ton,KACANG TANAH,0
36.03.31, SOLEAR,2023,Ton,PADI,10421
36.03.31, SOLEAR,2023,Ton,JAGUNG,0
36.03.31, SOLEAR,2023,Ton,KEDELAI,0
36.03.31, SOLEAR,2023,Ton,UBI KAYU,40.16
36.03.31, SOLEAR,2023,Ton,UBI JALAR,71.55
36.03.31, SOLEAR,2023,Ton,KACANG HIJAU,0
36.03.31, SOLEAR,2023,Ton,KACANG TANAH,16.8
36.03.32, GUNUNG KALER,2023,Ton,PADI,21809
36.03.32, GUNUNG KALER,2023,Ton,JAGUNG,0
36.03.32, GUNUNG KALER,2023,Ton,KEDELAI,0
36.03.32, GUNUNG KALER,2023,Ton,UBI KAYU,0
36.03.32, GUNUNG KALER,2023,Ton,UBI JALAR,0
36.03.32, GUNUNG KALER,2023,Ton,KACANG HIJAU,0
36.03.32, GUNUNG KALER,2023,Ton,KACANG TANAH,0
36.03.33, MEKAR BARU,2023,Ton,PADI,15182
36.03.33, MEKAR BARU,2023,Ton,JAGUNG,10.06
36.03.33, MEKAR BARU,2023,Ton,KEDELAI,0
36.03.33, MEKAR BARU,2023,Ton,UBI KAYU,0
36.03.33, MEKAR BARU,2023,Ton,UBI JALAR,0
36.03.33, MEKAR BARU,2023,Ton,KACANG HIJAU,0
36.03.33, MEKAR BARU,2023,Ton,KACANG TANAH,0
